date,currency,rate
2013-04-20,GBP,0.65655300000000005
2013-04-20,EUR,0.76597599999999999
2013-04-20,CAD,1.0263709999999999
2013-04-20,BTC,0.0081960000000000002
2013-04-19,USD,1
2013-04-19,GBP,0.65661000000000003
2013-04-19,EUR,0.76609099999999997
2013-04-19,CAD,1.0264450000000001
2013-04-19,BTC,0.0085699999999999995
2013-04-18,USD,1
2013-04-18,GBP,0.65493599999999996
2013-04-18,EUR,0.76638399999999995
2013-04-18,CAD,1.025174
2013-04-18,BTC,0.010692999999999999
2013-04-17,USD,1
2013-04-17,GBP,0.65599600000000002
2013-04-17,EUR,0.76497499999999996
2013-04-17,CAD,1.0251920000000001
2013-04-17,BTC,0.01187
2013-04-16,USD,1
2013-04-16,GBP,0.65081100000000003
2013-04-16,EUR,0.75866800000000001
2013-04-16,CAD,1.0207250000000001
2013-04-16,BTC,0.014997
2013-04-15,USD,1
2013-04-15,GBP,0.65374299999999996
2013-04-15,EUR,0.76634199999999997
2013-04-15,CAD,1.0219259999999999
2013-04-15,BTC,0.011004999999999999
2013-04-14,USD,1
2013-04-14,GBP,0.65180899999999997
2013-04-14,EUR,0.76323799999999997
2013-04-14,CAD,1.0137579999999999
2013-04-14,BTC,0.010048
2013-04-13,USD,1
2013-04-13,GBP,0.65183100000000005
2013-04-13,EUR,0.76332800000000001
2013-04-13,CAD,1.0131270000000001
2013-04-13,BTC,0.0091990000000000006
2013-04-12,USD,1
2013-04-12,GBP,0.65182600000000002
2013-04-12,EUR,0.76290400000000003
2013-04-12,CAD,1.013293
2013-04-12,BTC,0.012087000000000001
2013-04-11,USD,1
2013-04-11,GBP,0.64996200000000004
2013-04-11,EUR,0.76297800000000005
2013-04-11,CAD,1.0117480000000001
2013-04-11,BTC,0.0068630000000000002
2013-04-10,USD,1
2013-04-10,GBP,0.65247299999999997
2013-04-10,EUR,0.76490800000000003
2013-04-10,CAD,1.014707
2013-04-10,BTC,0.0049969999999999997
2013-04-09,USD,1
2013-04-09,GBP,0.65285899999999997
2013-04-09,EUR,0.76523600000000003
2013-04-09,CAD,1.0166090000000001
2013-04-09,BTC,0.0047410000000000004
2013-04-08,USD,1
2013-04-08,GBP,0.655254
2013-04-08,EUR,0.76817999999999997
2013-04-08,CAD,1.0169649999999999
2013-04-08,BTC,0.0055560000000000002
2013-04-07,USD,1
2013-04-07,GBP,0.65215699999999999
2013-04-07,EUR,0.769424
2013-04-07,CAD,1.01739
2013-04-07,BTC,0.0065409999999999999
2013-04-06,USD,1
2013-04-06,GBP,0.65315699999999999
2013-04-06,EUR,0.770401
2013-04-06,CAD,1.0162310000000001
2013-04-06,BTC,0.0070559999999999998
2013-04-05,USD,1
2013-04-05,GBP,0.65438099999999999
2013-04-05,EUR,0.77075400000000005
2013-04-05,CAD,1.0153920000000001
2013-04-05,BTC,0.0072350000000000001
2013-04-04,USD,1
2013-04-04,GBP,0.65630999999999995
2013-04-04,EUR,0.77310400000000001
2013-04-04,CAD,1.0130479999999999
2013-04-04,BTC,0.0076880000000000004
2013-04-03,USD,1
2013-04-03,GBP,0.66111299999999995
2013-04-03,EUR,0.77900000000000003
2013-04-03,CAD,1.014699
2013-04-03,BTC,0.007809
2013-04-02,USD,1
2013-04-02,GBP,0.66207400000000005
2013-04-02,EUR,0.77992899999999998
2013-04-02,CAD,1.0151730000000001
2013-04-02,BTC,0.0093919999999999993
2013-04-01,USD,1
2013-04-01,GBP,0.65690700000000002
2013-04-01,EUR,0.77907099999999996
2013-04-01,CAD,1.016934
2013-04-01,BTC,0.010116
2013-03-31,USD,1
2013-03-31,GBP,0.65804099999999999
2013-03-31,EUR,0.78030999999999995
2013-03-31,CAD,1.01738
2013-03-31,BTC,0.010803999999999999
2013-03-30,USD,1
2013-03-30,GBP,0.65793900000000005
2013-03-30,EUR,0.78002199999999999
2013-03-30,CAD,1.017266
2013-03-30,BTC,0.010925000000000001
2013-03-29,USD,1
2013-03-29,GBP,0.65797099999999997
2013-03-29,EUR,0.780053
2013-03-29,CAD,1.017134
2013-03-29,BTC,0.011297
2013-03-28,USD,1
2013-03-28,GBP,0.65877699999999995
2013-03-28,EUR,0.78112800000000004
2013-03-28,CAD,1.0165169999999999
2013-03-28,BTC,0.011372
2013-03-27,USD,1
2013-03-27,GBP,0.66063499999999997
2013-03-27,EUR,0.78164299999999998
2013-03-27,CAD,1.0168159999999999
2013-03-27,BTC,0.011808000000000001
2013-03-26,USD,1
2013-03-26,GBP,0.65951700000000002
2013-03-26,EUR,0.77756099999999995
2013-03-26,CAD,1.0178910000000001
2013-03-26,BTC,0.012977000000000001
2013-03-25,USD,1
2013-03-25,GBP,0.65897899999999998
2013-03-25,EUR,0.77781100000000003
2013-03-25,CAD,1.0218290000000001
2013-03-25,BTC,0.013497
2013-03-24,USD,1
2013-03-24,GBP,0.65656999999999999
2013-03-24,EUR,0.77042600000000006
2013-03-24,CAD,1.0231300000000001
2013-03-24,BTC,0.014617
2013-03-23,USD,1
2013-03-23,GBP,0.65657799999999999
2013-03-23,EUR,0.76995499999999995
2013-03-23,CAD,1.0231399999999999
2013-03-23,BTC,0.015946999999999999
2013-03-22,USD,1
2013-03-22,GBP,0.65657799999999999
2013-03-22,EUR,0.76995499999999995
2013-03-22,CAD,1.0232479999999999
2013-03-22,BTC,0.014149999999999999
2013-03-21,USD,1
2013-03-21,GBP,0.65966199999999997
2013-03-21,EUR,0.77559199999999995
2013-03-21,CAD,1.025277
2013-03-21,BTC,0.014590000000000001
2013-03-20,USD,1
2013-03-20,GBP,0.66244999999999998
2013-03-20,EUR,0.77299399999999996
2013-03-20,CAD,1.0254300000000001
2013-03-20,BTC,0.016211
2013-03-19,USD,1
2013-03-19,GBP,0.662408
2013-03-19,EUR,0.77740699999999996
2013-03-19,CAD,1.0260229999999999
2013-03-19,BTC,0.018363000000000001
2013-03-18,USD,1
2013-03-18,GBP,0.66198999999999997
2013-03-18,EUR,0.77238200000000001
2013-03-18,CAD,1.021849
2013-03-18,BTC,0.020767000000000001
2013-03-17,USD,1
2013-03-17,GBP,0.66198199999999996
2013-03-17,EUR,0.76991200000000004
2013-03-17,CAD,1.020589
2013-03-17,BTC,0.021222000000000001
2013-03-16,USD,1
2013-03-16,GBP,0.66159900000000005
2013-03-16,EUR,0.76469200000000004
2013-03-16,CAD,1.0199549999999999
2013-03-16,BTC,0.021398
2013-03-15,USD,1
2013-03-15,GBP,0.66151000000000004
2013-03-15,EUR,0.76557600000000003
2013-03-15,CAD,1.0211479999999999
2013-03-15,BTC,0.021322000000000001
2013-03-14,USD,1
2013-03-14,GBP,0.66297600000000001
2013-03-14,EUR,0.768706
2013-03-14,CAD,1.0233950000000001
2013-03-14,BTC,0.021184999999999999
2013-03-13,USD,1
2013-03-13,GBP,0.67019899999999999
2013-03-13,EUR,0.771671
2013-03-13,CAD,1.027863
2013-03-13,BTC,0.02164
2013-03-12,USD,1
2013-03-12,GBP,0.67138500000000001
2013-03-12,EUR,0.76787099999999997
2013-03-12,CAD,1.026813
2013-03-12,BTC,0.022865
2013-03-11,USD,1
2013-03-11,GBP,0.67110599999999998
2013-03-11,EUR,0.76771299999999998
2013-03-11,CAD,1.0270649999999999
2013-03-11,BTC,0.021092
2013-03-10,USD,1
2013-03-10,GBP,0.67027400000000004
2013-03-10,EUR,0.76935600000000004
2013-03-10,CAD,1.02857
2013-03-10,BTC,0.021354999999999999
2013-03-09,USD,1
2013-03-09,GBP,0.67004900000000001
2013-03-09,EUR,0.769146
2013-03-09,CAD,1.0287980000000001
2013-03-09,BTC,0.022089999999999999
2013-03-08,USD,1
2013-03-08,GBP,0.67019499999999999
2013-03-08,EUR,0.76902800000000004
2013-03-08,CAD,1.029029
2013-03-08,BTC,0.023293999999999999
2013-03-07,USD,1
2013-03-07,GBP,0.66608100000000003
2013-03-07,EUR,0.76294499999999998
2013-03-07,CAD,1.029093
2013-03-07,BTC,0.024379000000000001
2013-03-06,USD,1
2013-03-06,GBP,0.66608299999999998
2013-03-06,EUR,0.76986900000000003
2013-03-06,CAD,1.030308
2013-03-06,BTC,0.022116
2013-03-05,USD,1
2013-03-05,GBP,0.66034800000000005
2013-03-05,EUR,0.76627999999999996
2013-03-05,CAD,1.0274179999999999
2013-03-05,BTC,0.025454999999999998
2013-03-04,USD,1
2013-03-04,GBP,0.66161899999999996
2013-03-04,EUR,0.76777499999999999
2013-03-04,CAD,1.0272330000000001
2013-03-04,BTC,0.028265999999999999
2013-03-03,USD,1
2013-03-03,GBP,0.66505999999999998
2013-03-03,EUR,0.76823200000000003
2013-03-03,CAD,1.0269280000000001
2013-03-03,BTC,0.029357999999999999
2013-03-02,USD,1
2013-03-02,GBP,0.66513299999999997
2013-03-02,EUR,0.76795599999999997
2013-03-02,CAD,1.0276130000000001
2013-03-02,BTC,0.029463
2013-03-01,USD,1
2013-03-01,GBP,0.66511100000000001
2013-03-01,EUR,0.76766100000000004
2013-03-01,CAD,1.0272669999999999
2013-03-01,BTC,0.029295000000000002
2013-02-28,USD,1
2013-02-28,GBP,0.65949000000000002
2013-02-28,EUR,0.76476900000000003
2013-02-28,CAD,1.0282009999999999
2013-02-28,BTC,0.030627000000000001
2013-02-27,USD,1
2013-02-27,GBP,0.65962500000000002
2013-02-27,EUR,0.76213799999999998
2013-02-27,CAD,1.0245439999999999
2013-02-27,BTC,0.032093999999999998
2013-02-26,USD,1
2013-02-26,GBP,0.66083899999999995
2013-02-26,EUR,0.76473100000000005
2013-02-26,CAD,1.0249969999999999
2013-02-26,BTC,0.032295999999999998
2013-02-25,USD,1
2013-02-25,GBP,0.65974699999999997
2013-02-25,EUR,0.76542600000000005
2013-02-25,CAD,1.024553
2013-02-25,BTC,0.033244999999999997
2013-02-24,USD,1
2013-02-24,GBP,0.66014899999999999
2013-02-24,EUR,0.75810200000000005
2013-02-24,CAD,1.02227
2013-02-24,BTC,0.033588
2013-02-23,USD,1
2013-02-23,GBP,0.65892399999999995
2013-02-23,EUR,0.75825399999999998
2013-02-23,CAD,1.0211269999999999
2013-02-23,BTC,0.034438000000000003
2013-02-22,USD,1
2013-02-22,GBP,0.65834300000000001
2013-02-22,EUR,0.75766599999999995
2013-02-22,CAD,1.0196559999999999
2013-02-22,BTC,0.03286
2013-02-21,USD,1
2013-02-21,GBP,0.65569599999999995
2013-02-21,EUR,0.75809199999999999
2013-02-21,CAD,1.0174460000000001
2013-02-21,BTC,0.033687000000000002
2013-02-20,USD,1
2013-02-20,GBP,0.65624899999999997
2013-02-20,EUR,0.75265499999999996
2013-02-20,CAD,1.015285
2013-02-20,BTC,0.033950000000000001
2013-02-19,USD,1
2013-02-19,GBP,0.64724199999999998
2013-02-19,EUR,0.74775899999999995
2013-02-19,CAD,1.0107930000000001
2013-02-19,BTC,0.035566
2013-02-18,USD,1
2013-02-18,GBP,0.64580099999999996
2013-02-18,EUR,0.74846500000000005
2013-02-18,CAD,1.00949
2013-02-18,BTC,0.037414999999999997
2013-02-17,USD,1
2013-02-17,GBP,0.64485800000000004
2013-02-17,EUR,0.74886299999999995
2013-02-17,CAD,1.0067109999999999
2013-02-17,BTC,0.037894999999999998
2013-02-16,USD,1
2013-02-16,GBP,0.64442600000000005
2013-02-16,EUR,0.74810399999999999
2013-02-16,CAD,1.0044789999999999
2013-02-16,BTC,0.036871000000000001
2013-02-15,USD,1
2013-02-15,GBP,0.64442600000000005
2013-02-15,EUR,0.74810399999999999
2013-02-15,CAD,1.0041640000000001
2013-02-15,BTC,0.037058000000000001
2013-02-14,USD,1
2013-02-14,GBP,0.64530900000000002
2013-02-14,EUR,0.74856999999999996
2013-02-14,CAD,1.001136
2013-02-14,BTC,0.039447999999999997
2013-02-13,USD,1
2013-02-13,GBP,0.64351999999999998
2013-02-13,EUR,0.74354699999999996
2013-02-13,CAD,1.0025029999999999
2013-02-13,BTC,0.039162000000000002
2013-02-12,USD,1
2013-02-12,GBP,0.63872200000000001
2013-02-12,EUR,0.74426899999999996
2013-02-12,CAD,1.003226
2013-02-12,BTC,0.039817999999999999
2013-02-11,USD,1
2013-02-11,GBP,0.63859200000000005
2013-02-11,EUR,0.74636499999999995
2013-02-11,CAD,1.0051129999999999
2013-02-11,BTC,0.041612999999999997
2013-02-10,USD,1
2013-02-10,GBP,0.63308799999999998
2013-02-10,EUR,0.74806700000000004
2013-02-10,CAD,1.002551
2013-02-10,BTC,0.042724999999999999
2013-02-09,USD,1
2013-02-09,GBP,0.63295599999999996
2013-02-09,EUR,0.74830700000000006
2013-02-09,CAD,1.001865
2013-02-09,BTC,0.043173999999999997
2013-02-08,USD,1
2013-02-08,GBP,0.63351900000000005
2013-02-08,EUR,0.74754100000000001
2013-02-08,CAD,1.000383
2013-02-08,BTC,0.044667999999999999
2013-02-07,USD,1
2013-02-07,GBP,0.636822
2013-02-07,EUR,0.74670300000000001
2013-02-07,CAD,0.99715500000000001
2013-02-07,BTC,0.046378999999999997
2013-02-06,USD,1
2013-02-06,GBP,0.63838200000000001
2013-02-06,EUR,0.73958199999999996
2013-02-06,CAD,0.99631899999999995
2013-02-06,BTC,0.047504999999999999
2013-02-05,USD,1
2013-02-05,GBP,0.63745399999999997
2013-02-05,EUR,0.73694999999999999
2013-02-05,CAD,0.99637900000000001
2013-02-05,BTC,0.048739999999999999
2013-02-04,USD,1
2013-02-04,GBP,0.634826
2013-02-04,EUR,0.74023499999999998
2013-02-04,CAD,0.99832900000000002
2013-02-04,BTC,0.048937000000000001
2013-02-03,USD,1
2013-02-03,GBP,0.63674699999999995
2013-02-03,EUR,0.73244200000000004
2013-02-03,CAD,0.99680400000000002
2013-02-03,BTC,0.049432999999999998
2013-02-02,USD,1
2013-02-02,GBP,0.63520500000000002
2013-02-02,EUR,0.73399099999999995
2013-02-02,CAD,0.99724500000000005
2013-02-02,BTC,0.051204
2013-02-01,USD,1
2013-02-01,GBP,0.63535399999999997
2013-02-01,EUR,0.73257499999999998
2013-02-01,CAD,0.99769200000000002
2013-02-01,BTC,0.04827
2013-01-31,USD,1
2013-01-31,GBP,0.63081200000000004
2013-01-31,EUR,0.73627600000000004
2013-01-31,CAD,0.99900199999999995
2013-01-31,BTC,0.048647000000000003
2013-01-30,USD,1
2013-01-30,GBP,0.63349299999999997
2013-01-30,EUR,0.73754900000000001
2013-01-30,CAD,1.002524
2013-01-30,BTC,0.051427
2013-01-29,USD,1
2013-01-29,GBP,0.63505400000000001
2013-01-29,EUR,0.74219900000000005
2013-01-29,CAD,1.003663
2013-01-29,BTC,0.052268000000000002
2013-01-28,USD,1
2013-01-28,GBP,0.63672300000000004
2013-01-28,EUR,0.743479
2013-01-28,CAD,1.0066580000000001
2013-01-28,BTC,0.054769999999999999
2013-01-27,USD,1
2013-01-27,GBP,0.63348599999999999
2013-01-27,EUR,0.742811
2013-01-27,CAD,1.006707
2013-01-27,BTC,0.056821000000000003
2013-01-26,USD,1
2013-01-26,GBP,0.63285800000000003
2013-01-26,EUR,0.74285599999999996
2013-01-26,CAD,1.006027
2013-01-26,BTC,0.058724999999999999
2013-01-25,USD,1
2013-01-25,GBP,0.63308900000000001
2013-01-25,EUR,0.74322900000000003
2013-01-25,CAD,1.0049300000000001
2013-01-25,BTC,0.059978999999999998
2013-01-24,USD,1
2013-01-24,GBP,0.63301600000000002
2013-01-24,EUR,0.74765499999999996
2013-01-24,CAD,0.99995500000000004
2013-01-24,BTC,0.056239999999999998
2013-01-23,USD,1
2013-01-23,GBP,0.63126499999999997
2013-01-23,EUR,0.75092000000000003
2013-01-23,CAD,0.99645499999999998
2013-01-23,BTC,0.058192000000000001
2013-01-22,USD,1
2013-01-22,GBP,0.63118200000000002
2013-01-22,EUR,0.75007900000000005
2013-01-22,CAD,0.99226000000000003
2013-01-22,BTC,0.058417999999999998
2013-01-21,USD,1
2013-01-21,GBP,0.63155099999999997
2013-01-21,EUR,0.75086600000000003
2013-01-21,CAD,0.99280299999999999
2013-01-21,BTC,0.061209
2013-01-20,USD,1
2013-01-20,GBP,0.63053700000000001
2013-01-20,EUR,0.75083800000000001
2013-01-20,CAD,0.99208300000000005
2013-01-20,BTC,0.063745999999999997
2013-01-19,USD,1
2013-01-19,GBP,0.63019499999999995
2013-01-19,EUR,0.75089099999999998
2013-01-19,CAD,0.99137900000000001
2013-01-19,BTC,0.064669000000000004
2013-01-18,USD,1
2013-01-18,GBP,0.62954200000000005
2013-01-18,EUR,0.75044500000000003
2013-01-18,CAD,0.99026899999999995
2013-01-18,BTC,0.063871999999999998
2013-01-17,USD,1
2013-01-17,GBP,0.62477300000000002
2013-01-17,EUR,0.74889600000000001
2013-01-17,CAD,0.98516499999999996
2013-01-17,BTC,0.066269999999999996
2013-01-16,USD,1
2013-01-16,GBP,0.62475899999999995
2013-01-16,EUR,0.75279099999999999
2013-01-16,CAD,0.985931
2013-01-16,BTC,0.069136000000000003
2013-01-15,USD,1
2013-01-15,GBP,0.62256500000000004
2013-01-15,EUR,0.75072899999999998
2013-01-15,CAD,0.98433599999999999
2013-01-15,BTC,0.070443000000000006
2013-01-14,USD,1
2013-01-14,GBP,0.62155400000000005
2013-01-14,EUR,0.74746400000000002
2013-01-14,CAD,0.98460800000000004
2013-01-14,BTC,0.070373000000000005
2013-01-13,USD,1
2013-01-13,GBP,0.61956699999999998
2013-01-13,EUR,0.74987000000000004
2013-01-13,CAD,0.98396899999999998
2013-01-13,BTC,0.070972999999999994
2013-01-12,USD,1
2013-01-12,GBP,0.61964399999999997
2013-01-12,EUR,0.75064399999999998
2013-01-12,CAD,0.98405799999999999
2013-01-12,BTC,0.070624999999999993
2013-01-11,USD,1
2013-01-11,GBP,0.61975000000000002
2013-01-11,EUR,0.75048700000000002
2013-01-11,CAD,0.98464399999999996
2013-01-11,BTC,0.070897000000000002
2013-01-10,USD,1
2013-01-10,GBP,0.61970999999999998
2013-01-10,EUR,0.75600100000000003
2013-01-10,CAD,0.98455800000000004
2013-01-10,BTC,0.071332999999999994
2013-01-09,USD,1
2013-01-09,GBP,0.62375499999999995
2013-01-09,EUR,0.76571500000000003
2013-01-09,CAD,0.98743800000000004
2013-01-09,BTC,0.072910000000000003
2013-01-08,USD,1
2013-01-08,GBP,0.622637
2013-01-08,EUR,0.76437699999999997
2013-01-08,CAD,0.98648800000000003
2013-01-08,BTC,0.073126999999999998
2013-01-07,USD,1
2013-01-07,GBP,0.61897800000000003
2013-01-07,EUR,0.76100999999999996
2013-01-07,CAD,0.98613200000000001
2013-01-07,BTC,0.074261999999999995
2013-01-06,USD,1
2013-01-06,GBP,0.62044699999999997
2013-01-06,EUR,0.76341800000000004
2013-01-06,CAD,0.98673999999999995
2013-01-06,BTC,0.074416999999999997
2013-01-05,USD,1
2013-01-05,GBP,0.62056
2013-01-05,EUR,0.76356800000000002
2013-01-05,CAD,0.98716000000000004
2013-01-05,BTC,0.074506000000000003
2013-01-04,USD,1
2013-01-04,GBP,0.62056
2013-01-04,EUR,0.76356800000000002
2013-01-04,CAD,0.98663900000000004
2013-01-04,BTC,0.074625999999999998
2013-01-03,USD,1
2013-01-03,GBP,0.62022699999999997
2013-01-03,EUR,0.76480599999999999
2013-01-03,CAD,0.98781200000000002
2013-01-03,BTC,0.074989
2013-01-02,USD,1
2013-01-02,GBP,0.61467400000000005
2013-01-02,EUR,0.75719499999999995
2013-01-02,CAD,0.987487
2013-01-02,BTC,0.075183
2013-01-01,USD,1
2013-01-01,GBP,0.61564799999999997
2013-01-01,EUR,0.75715200000000005
2013-01-01,CAD,0.99368199999999995
2013-01-01,BTC,0.075048000000000004
2012-12-31,USD,1
2012-12-31,GBP,0.61649200000000004
2012-12-31,EUR,0.75809499999999996
2012-12-31,CAD,0.99435600000000002
2012-12-31,BTC,0.074348999999999998
2012-12-30,USD,1
2012-12-30,GBP,0.618479
2012-12-30,EUR,0.75665800000000005
2012-12-30,CAD,0.99611799999999995
2012-12-30,BTC,0.074454000000000006
2012-12-29,USD,1
2012-12-29,GBP,0.618703
2012-12-29,EUR,0.75657799999999997
2012-12-29,CAD,0.99640099999999998
2012-12-29,BTC,0.074185000000000001
2012-12-28,USD,1
2012-12-28,GBP,0.61901499999999998
2012-12-28,EUR,0.75663899999999995
2012-12-28,CAD,0.99562300000000004
2012-12-28,BTC,0.074583999999999998
2012-12-27,USD,1
2012-12-27,GBP,0.61997599999999997
2012-12-27,EUR,0.75540200000000002
2012-12-27,CAD,0.99372099999999997
2012-12-27,BTC,0.074858999999999995
2012-12-26,USD,1
2012-12-26,GBP,0.62003299999999995
2012-12-26,EUR,0.75629100000000005
2012-12-26,CAD,0.99383699999999997
2012-12-26,BTC,0.075126999999999999
2012-12-25,USD,1
2012-12-25,GBP,0.62220500000000001
2012-12-25,EUR,0.75834599999999996
2012-12-25,CAD,0.99264399999999997
2012-12-25,BTC,0.075164999999999996
2012-12-24,USD,1
2012-12-24,GBP,0.61982300000000001
2012-12-24,EUR,0.758656
2012-12-24,CAD,0.99211099999999997
2012-12-24,BTC,0.074888999999999997
2012-12-23,USD,1
2012-12-23,GBP,0.61879200000000001
2012-12-23,EUR,0.75880700000000001
2012-12-23,CAD,0.99350300000000002
2012-12-23,BTC,0.075661999999999993
2012-12-22,USD,1
2012-12-22,GBP,0.61853499999999995
2012-12-22,EUR,0.75849
2012-12-22,CAD,0.99287099999999995
2012-12-22,BTC,0.074663999999999994
2012-12-21,USD,1
2012-12-21,GBP,0.61787099999999995
2012-12-21,EUR,0.75884300000000005
2012-12-21,CAD,0.99256999999999995
2012-12-21,BTC,0.074087
2012-12-20,USD,1
2012-12-20,GBP,0.61463999999999996
2012-12-20,EUR,0.755463
2012-12-20,CAD,0.98812
2012-12-20,BTC,0.073851
2012-12-19,USD,1
2012-12-19,GBP,0.61453999999999998
2012-12-19,EUR,0.75511600000000001
2012-12-19,CAD,0.98712100000000003
2012-12-19,BTC,0.074962000000000001
2012-12-18,USD,1
2012-12-18,GBP,0.61576699999999995
2012-12-18,EUR,0.75638799999999995
2012-12-18,CAD,0.98524400000000001
2012-12-18,BTC,0.075684000000000001
2012-12-17,USD,1
2012-12-17,GBP,0.61718499999999998
2012-12-17,EUR,0.75972099999999998
2012-12-17,CAD,0.984842
2012-12-17,BTC,0.075843999999999995
2012-12-16,USD,1
2012-12-16,GBP,0.61809499999999995
2012-12-16,EUR,0.75903200000000004
2012-12-16,CAD,0.98562000000000005
2012-12-16,BTC,0.074894000000000002
2012-12-15,USD,1
2012-12-15,GBP,0.61850499999999997
2012-12-15,EUR,0.75982799999999995
2012-12-15,CAD,0.98567300000000002
2012-12-15,BTC,0.073862999999999998
2012-12-14,USD,1
2012-12-14,GBP,0.61935399999999996
2012-12-14,EUR,0.760459
2012-12-14,CAD,0.98555000000000004
2012-12-14,BTC,0.073715000000000003
2012-12-13,USD,1
2012-12-13,GBP,0.62024000000000001
2012-12-13,EUR,0.76480099999999995
2012-12-13,CAD,0.98428599999999999
2012-12-13,BTC,0.073223999999999997
2012-12-12,USD,1
2012-12-12,GBP,0.61962600000000001
2012-12-12,EUR,0.76610599999999995
2012-12-12,CAD,0.98516400000000004
2012-12-12,BTC,0.073617000000000002
2012-12-11,USD,1
2012-12-11,GBP,0.62098200000000003
2012-12-11,EUR,0.76942299999999997
2012-12-11,CAD,0.98657600000000001
2012-12-11,BTC,0.074165999999999996
2012-12-10,USD,1
2012-12-10,GBP,0.62219999999999998
2012-12-10,EUR,0.773088
2012-12-10,CAD,0.986873
2012-12-10,BTC,0.074721999999999997
2012-12-09,USD,1
2012-12-09,GBP,0.62306399999999995
2012-12-09,EUR,0.77218299999999995
2012-12-09,CAD,0.98846599999999996
2012-12-08,USD,1
2012-12-08,GBP,0.62282899999999997
2012-12-08,EUR,0.77101299999999995
2012-12-08,CAD,0.98960099999999995
2012-12-07,USD,1
2012-12-07,GBP,0.62370599999999998
2012-12-07,EUR,0.772424
2012-12-07,CAD,0.99033099999999996
2012-12-06,USD,1
2012-12-06,GBP,0.62219100000000005
2012-12-06,EUR,0.77063499999999996
2012-12-06,CAD,0.99136400000000002
2012-12-05,USD,1
2012-12-05,GBP,0.62132200000000004
2012-12-05,EUR,0.76467300000000005
2012-12-05,CAD,0.99170499999999995
2012-12-04,USD,1
2012-12-04,GBP,0.62091099999999999
2012-12-04,EUR,0.76398999999999995
2012-12-04,CAD,0.99307199999999995
2012-12-03,USD,1
2012-12-03,GBP,0.62153400000000003
2012-12-03,EUR,0.76582799999999995
2012-12-03,CAD,0.99374300000000004
2012-12-02,USD,1
2012-12-02,GBP,0.62416799999999995
2012-12-02,EUR,0.76963999999999999
2012-12-02,CAD,0.99373
2012-12-01,USD,1
2012-12-01,GBP,0.62438499999999997
2012-12-01,EUR,0.76990700000000001
2012-12-01,CAD,0.99326099999999995
2012-11-30,USD,1
2012-11-30,GBP,0.62418799999999997
2012-11-30,EUR,0.76909099999999997
2012-11-30,CAD,0.99336899999999995
2012-11-29,USD,1
2012-11-29,GBP,0.62370099999999995
2012-11-29,EUR,0.77113200000000004
2012-11-29,CAD,0.99255300000000002
2012-11-28,USD,1
2012-11-28,GBP,0.62509700000000001
2012-11-28,EUR,0.77317000000000002
2012-11-28,CAD,0.99315100000000001
2012-11-27,USD,1
2012-11-27,GBP,0.62399099999999996
2012-11-27,EUR,0.77286900000000003
2012-11-27,CAD,0.99325399999999997
2012-11-26,USD,1
2012-11-26,GBP,0.62429699999999999
2012-11-26,EUR,0.77075700000000003
2012-11-26,CAD,0.99376299999999995
2012-11-25,USD,1
2012-11-25,GBP,0.62384399999999995
2012-11-25,EUR,0.77088699999999999
2012-11-25,CAD,0.99279300000000004
2012-11-24,USD,1
2012-11-24,GBP,0.62375899999999995
2012-11-24,EUR,0.77070700000000003
